ID,Shape_Length,Shape_Area,Depth_MAX,Dept_MEAN,Depth_STD,Depth_SUM,RingSlopeMEAN,RingSlopeSTD,DepthIndex,Compactness,IsSinkhole
13453,191.27061,2475.602382,3.902222,1.58004,1.079165,158.004028,3.375026,2.314447,0.139019,0.7027220000000001,0
13454,104.31779,522.337271,1.095276,0.699739,0.218811,14.694519,3.296017,2.63285,0.084948,0.30745500000000003,0
13455,2330.927588,84534.02695,8.770996,3.3090349999999997,1.9403560000000002,11197.7746,11.393688000000001,8.477495,0.053473,0.131431,0
13456,1648.7113960000001,33263.233960000005,4.896667,1.639443,0.8831969999999999,2183.7374879999998,3.3749,3.899235,0.047591,0.097082,0
13457,192.73934599999998,1067.858428,2.172546,1.081076,0.6205470000000001,48.648438,6.326392,5.921321,0.117846,0.168012,0
13458,123.371004,626.939309,1.90979,0.9946969999999999,0.436158,25.862122,8.657688,5.282279,0.1352,0.25145100000000004,0
13459,225.721913,3652.4744140000003,2.347412,0.934494,0.35229099999999997,141.108643,5.926845,3.698344,0.06884900000000001,0.656576,0
13460,288.23755800000004,5455.372579,2.78479,1.487935,0.655709,327.34576400000003,4.702889,2.478165,0.066832,0.521508,0
13461,488.986676,14130.522809999999,2.4263310000000002,2.1519209999999998,0.548108,1228.746704,10.170872,4.772135,0.036180000000000004,0.43658900000000006,0
13462,311.187624,7429.4701939999995,4.317383,2.566551,1.152332,759.699036,6.174214,3.477643,0.088786,0.837992,0
13463,17521.950569999997,2949970.635,38.303406,9.163476,7.558153999999999,1081491.726,4.910843,3.961208,0.03953,0.161742,1
13464,630.45942,25947.78907,5.959167,2.772601,1.3977600000000001,2872.414307,7.201164,3.761593,0.065575,0.5529810000000001,1
13465,252.618282,957.9856990000001,0.801758,0.577259,0.077519,21.935852,2.25041,1.5642459999999998,0.045916000000000005,0.363454,0
13466,173.45184,887.666065,1.838745,0.9244559999999999,0.368852,32.355957000000004,6.12792,3.746381,0.10939600000000001,0.17831,0
13467,208.519348,1130.00082,2.802673,1.279431,0.634143,58.853820999999996,7.3628860000000005,5.270306,0.147787,0.16361099999999998,0
13468,442.97388600000005,12400.33542,2.7608029999999997,1.9842240000000002,0.587708,980.206787,9.582908999999999,4.805416999999999,0.043946,0.565059,0
13469,460.46094800000003,8622.934364,0.8370360000000001,0.612413,0.085621,213.73223900000002,1.005734,0.581629,0.015978,0.5703020000000001,0
13470,154.991775,1799.0891350000002,1.388611,0.790177,0.20934699999999998,53.73205600000001,2.833982,1.24725,0.05803099999999999,0.7511760000000001,0
13471,257.168529,3756.2825049999997,1.028137,0.6817880000000001,0.120368,103.631775,3.2911879999999996,2.1046549999999997,0.029735,0.6061479999999999,0
13472,130.719616,931.069157,0.9195559999999999,0.654759,0.11543900000000001,24.226074,3.254207,2.975273,0.05341799999999999,0.37792,0
13473,150.265655,599.361003,1.438965,0.840562,0.27573200000000003,17.651794,2.994617,2.313358,0.10418599999999999,0.151115,0
13474,434.673571,13064.53912,7.978333,2.164937,1.3735899999999999,1134.427063,5.63115,3.533087,0.12372799999999999,0.600418,1
13475,187.480913,2341.47518,1.567383,0.8355090000000001,0.264754,77.702332,2.172812,0.762424,0.057415999999999995,0.597198,0
13476,122.391379,1151.606027,1.777954,1.055931,0.36333200000000004,48.572815000000006,6.478155,3.158964,0.09286900000000001,0.814621,1
13477,221.019748,1189.4532359999998,0.6606449999999999,0.554765,0.052864,26.073975,1.930593,1.606336,0.033954000000000005,0.389439,0
13478,135.00581200000002,1308.720557,2.720886,1.613528,0.653118,83.903442,5.131628,4.531547,0.13331800000000002,0.665809,1
13479,461.04662199999996,16245.525919999998,4.351501,2.466196,1.099272,1605.4936519999999,8.311463,4.501506,0.060516999999999994,0.7924399999999999,1
13480,108.80848,840.895082,1.455322,1.035596,0.22770500000000002,35.210266,7.880253,4.591702,0.088959,0.6230140000000001,0
13481,262.942333,2151.8953149999998,2.590698,1.320384,0.555986,113.55304,4.398967,3.6760980000000005,0.098994,0.19204200000000002,0
13482,137.797056,949.645606,1.228516,0.7923859999999999,0.209404,28.525878999999996,4.588361,3.811907,0.07066499999999999,0.333881,0
13483,744.952627,11364.31083,5.912354,2.059279,1.28785,939.031433,17.221868,15.199273000000002,0.09830900000000001,0.139347,0
13484,122.20926100000001,1160.907044,1.98645,1.156102,0.43505900000000003,54.336792,2.986689,2.007636,0.103343,0.830617,1
13485,100.393886,527.519794,2.049805,1.2710569999999999,0.5593239999999999,27.963257000000002,3.3713559999999996,2.870947,0.158196,0.338802,0
13486,842.0841460000001,33767.144589999996,2.2376709999999997,2.054537,0.44300900000000004,2775.6792600000003,10.305353,5.002562999999999,0.021585,0.363786,0
13487,384.730564,1703.3397760000003,1.054016,0.669686,0.263183,46.878052000000004,2.957141,2.607887,0.045269,0.060492,0
13488,272.581615,5236.505005,2.041626,1.052225,0.445521,219.914978,8.456108,4.41375,0.05001,0.676614,0
13489,286.777469,5185.5594439999995,1.3218379999999998,0.8327209999999999,0.18775,173.205994,3.3386489999999998,1.2088139999999998,0.032537,0.478296,0
13490,185.776165,2198.085998,1.393982,0.882383,0.29923099999999997,79.414429,5.686732,2.688479,0.052703,0.559174,0
13491,980.9168300000001,42455.41636,6.883361999999999,3.616715,1.7267860000000002,6148.4156490000005,6.447262,3.1319310000000002,0.059216,0.343486,1
13492,108.441225,820.017773,1.47052,0.9613200000000001,0.28815999999999997,32.684875,7.917945,4.985380999999999,0.091025,0.5866979999999999,0
13493,275.482541,5411.603555,4.3003540000000005,2.43292,1.175451,535.242432,13.378399,6.808978999999999,0.10362,0.681171,0
13494,369.029508,8609.000823,3.612427,1.8593009999999999,0.808859,635.880859,8.7368,5.930159,0.069012,0.49842700000000006,0
13495,556.278584,6895.861119,5.132507,2.4836419999999997,1.32487,697.903503,13.138119,4.292605,0.10955699999999999,0.147624,0
13496,1049.8239939999999,68391.7691,8.393433,4.451159,2.272341,12169.46863,6.213668,2.950081,0.056891,0.465267,1
13497,95.763894,527.4749099999999,0.777954,0.627178,0.08337,13.797913000000001,1.975493,1.495692,0.060042,0.448543,0
13498,577.545926,12658.31733,3.7619629999999997,1.398596,0.801106,704.892212,4.059712,3.481447,0.059269,0.244047,0
13499,169.2338,765.369446,1.742676,0.8808590000000001,0.475206,28.1875,5.355135,3.906457,0.11165699999999999,0.17618499999999998,0
13500,316.053804,6840.107979,11.535217,4.206891000000001,2.743363,1156.894958,11.086199,5.029411,0.24722800000000003,0.6836270000000001,1
13501,117.57037199999999,737.258213,1.0215450000000001,0.654628,0.110427,17.020325,7.345872999999999,5.934643,0.066689,0.347752,0
13502,214.7235,865.368207,0.743164,0.590691,0.05894,19.492798,5.9538,4.649866,0.04478,0.218592,0
13503,354.078998,8276.472226,2.132324,1.310349,0.490626,436.34606900000006,4.000523,2.5243889999999998,0.041546,0.665841,1
13504,174.33356899999998,1857.4094300000002,0.8314819999999999,0.619658,0.088791,46.474365,2.288309,1.062667,0.034198,0.49147299999999994,0
13505,96.401134,538.298525,1.6719970000000002,1.087423,0.321668,22.835876000000003,9.466349000000001,4.308197,0.12774000000000002,0.39539,0
13506,212.068643,1181.163133,0.7398680000000001,0.5877060000000001,0.069396,26.446777,1.16698,0.637756,0.038159,0.416246,0
13507,324.530577,6979.571669,5.25885,2.692042,1.460927,753.771667,10.109604,4.2967379999999995,0.111578,0.632777,0
13508,471.32069800000005,16903.86948,8.570801,2.581513,1.295929,1742.521118,8.303508,5.76088,0.116851,0.783412,1
13509,251.76700099999996,2474.729554,2.119385,1.468545,0.482699,148.323059,17.662809,13.717459,0.075518,0.256841,0
13510,202.655017,2949.677694,0.83252,0.640934,0.084843,74.98925799999999,2.514869,1.5392569999999999,0.027170999999999997,0.789616,0
13511,312.081589,6976.493199,3.5755,2.058824,0.809234,570.2943730000001,7.470055,3.516374,0.075879,0.710769,0
13512,470.54201100000006,8739.491329999999,1.499695,0.934624,0.271067,323.379761,3.2620310000000003,2.173605,0.028436000000000003,0.276951,0
13513,271.349355,2886.005083,1.546936,0.7838470000000001,0.261058,89.358582,2.363233,2.385722,0.051042000000000004,0.437771,0
13514,921.96108,59193.25477000001,15.957947,6.746026,4.9418370000000005,15954.351069999999,5.640829,3.047776,0.116264,0.6108819999999999,1
13515,150.39070800000002,1635.607685,1.348206,0.9109959999999999,0.215928,61.03674300000001,4.468396,1.310674,0.059091,0.6180100000000001,1
13516,245.03083999999998,4511.824571,0.959412,0.717333,0.120799,129.837219,2.0083189999999997,0.71585,0.025318,0.725283,0
13517,587.831468,17259.38455,2.137085,1.186482,0.43086800000000003,818.672729,3.7709269999999995,2.934535,0.028834,0.39307800000000004,0
13518,386.59844100000004,8891.071966,4.982787999999999,2.730644,1.3025879999999999,980.301208,7.920077,3.980064,0.09367,0.448558,0
13519,102.68344599999999,807.563669,2.080994,1.257301,0.46808,42.74823,5.721966,3.220596,0.129803,0.781285,0
13520,154.845419,1572.0528199999999,2.793823,1.6438259999999998,0.618787,105.204895,3.9199059999999997,2.984922,0.124902,0.5405340000000001,0
13521,87.228387,548.418471,1.320618,0.849493,0.20894400000000002,18.688843,3.550678,1.7182389999999998,0.09996000000000001,0.639221,0
13522,496.75145,14750.83086,1.7546389999999998,1.640832,0.29433400000000004,969.7316279999999,9.774996,4.726703,0.025608,0.49828500000000003,0
13523,522.0212650000001,18946.60828,5.422791,2.355036,1.220372,1785.117004,3.651621,2.071414,0.069833,0.715028,1
13524,620.06078,3477.343775,1.558044,0.859237,0.266787,122.011597,4.435816,2.986744,0.046834,0.048113,0
13525,235.45861499999998,1349.8869869999999,1.70105,0.859468,0.36749299999999996,44.692322,9.498846,4.049304,0.08206799999999999,0.17618499999999998,0
13526,241.09749399999998,3873.3890939999997,1.07782,0.782994,0.158934,119.01513700000001,3.310089,1.467791,0.030698000000000003,0.612901,0
13527,445.076372,14933.466190000001,3.495911,1.8798560000000002,0.861922,1124.153687,4.184569000000001,2.016563,0.050709,0.7547119999999999,1
13528,263.36420899999996,5446.787867,1.067444,1.015793,0.165751,223.47436499999998,10.514677,7.525711,0.025638,0.905919,0
13529,150.407896,780.579622,1.1536870000000001,0.626831,0.192076,20.058594,4.75363,2.7963880000000003,0.07319500000000001,0.206141,0
13530,392.152711,11880.60631,3.487549,2.074248,0.848809,981.119507,3.7475449999999997,1.954088,0.056715999999999996,0.8217899999999999,1
13531,6646.488065,408103.9078,14.275391,4.7776190000000005,3.564912,77980.2915,5.9267959999999995,3.303089,0.03961,0.158118,1
13532,137.49496100000002,658.525851,1.218628,0.861886,0.150972,23.270935,6.138137,2.759041,0.084176,0.198632,0
13533,143.633708,1335.123903,0.658691,0.547075,0.049155000000000004,28.994995,1.2659340000000001,0.852834,0.031954,0.558728,0
13534,83.82601600000001,548.7122360000001,2.1439209999999997,1.200238,0.46919099999999997,24.004761,3.6073910000000002,1.8827720000000001,0.162233,0.9135639999999999,0
13535,103.73790699999999,540.983732,0.9141239999999999,0.60033,0.165244,12.606933999999999,7.8432699999999995,7.166814,0.06966499999999999,0.471666,0
13536,514.334613,13849.2685,0.623657,0.616375,0.058312,342.088074,7.325749000000001,5.972673,0.009394,0.5114810000000001,0
13537,1233.461035,97304.46462,3.856262,2.129269,0.926358,8274.338318,2.907666,1.0407389999999999,0.021913,0.493654,1
13538,268.554979,3314.183763,0.6047359999999999,0.5859479999999999,0.075226,76.75921600000001,7.634067,3.414835,0.018619999999999998,0.286842,0
13539,237.01806299999998,3219.573877,1.9746700000000001,0.941436,0.359737,117.67944299999999,4.731758,2.134257,0.061688,0.597627,0
13540,1208.067854,76123.13442,6.690979,2.875228,1.484116,8769.446716,5.170719999999999,3.575232,0.042987,0.508247,0
13541,1339.231264,30555.39602,0.8345950000000001,0.553099,0.047785,676.4400019999999,3.5473519999999996,3.3432410000000004,0.008463,0.47787700000000005,0
13542,118.358543,1042.7118169999999,0.734192,0.5671109999999999,0.061780999999999996,23.818665,2.864373,3.7865339999999996,0.040302,0.7236229999999999,0
13543,257.04411899999997,4913.028331,3.8480830000000004,1.9058959999999998,0.8380299999999999,377.36731000000003,5.997095,5.110681,0.097313,0.7315119999999999,0
13544,130.892506,861.772459,2.747131,1.34415,0.577325,45.701111,14.198667000000002,10.345806,0.165877,0.312759,0
13545,678.164587,34976.86798,2.8679810000000003,1.742155,0.662916,2442.501587,3.951545,1.9843380000000002,0.027181999999999998,0.77095,1
13546,171.547323,1943.415859,10.907653999999999,4.450082,3.07842,342.65631099999996,5.812399,5.711326000000001,0.438583,0.516845,0
13547,135.822851,614.281559,0.677917,0.564702,0.047518,13.552856,4.401237,3.521847,0.048484,0.33165,0
13548,2730.588831,378779.591,19.356018,8.555666,5.30956,129635.4497,5.547537,2.397741,0.055748,0.620977,1
13549,113.829008,687.296247,0.8257450000000001,0.667474,0.10030700000000001,18.68927,1.576207,0.642178,0.05583099999999999,0.36330500000000004,0
13550,97.182583,565.819543,1.3553469999999999,0.785121,0.31490799999999997,18.842896,8.096342,6.365376,0.100998,0.428591,0
13551,5263.8400090000005,684875.8162,17.119751,7.2076970000000005,4.334821,197505.306,6.065656,2.3471490000000004,0.036669,0.34126100000000004,1
13552,353.354988,4713.556757,2.912537,1.476902,0.549898,273.226868,7.515209,4.111308999999999,0.075197,0.31406799999999996,0
13553,267.29741,4641.425975,9.373778999999999,3.61615,2.617659,668.987793,12.272666000000001,8.095142,0.243889,0.708075,1
13554,124.148436,1175.28189,1.26355,0.857217,0.218665,40.289184999999996,5.127633,3.1241,0.065332,0.741838,0
13555,1185.237928,35579.56677,5.212769000000001,2.051332,1.0845360000000002,2921.097412,8.812096,5.418130000000001,0.048986,0.15928299999999998,0
13556,225.481652,812.588432,1.166992,0.771921,0.27105799999999997,24.701477,6.964899000000001,4.762837,0.07256599999999999,0.083945,0
13557,153.06056999999998,915.1149199999999,1.476624,0.735772,0.245058,25.016235,10.21448,7.5605910000000005,0.086524,0.238413,0
13558,250.93463799999998,1366.850875,0.762756,0.57508,0.077554,32.204468,0.920702,0.43827200000000005,0.03657,0.29236999999999996,0
13559,596.4628799999999,11397.21507,0.907166,0.647991,0.093773,297.427795,1.6390369999999999,0.9800620000000001,0.015062,0.361681,0
13560,585.0197360000001,25472.33563,6.254517,4.252185,1.693868,4324.472168,7.601424000000001,3.124879,0.069464,0.682653,0
13561,155.987507,1787.069291,1.743225,1.041144,0.373196,74.962402,7.590235000000001,3.9762769999999996,0.07309500000000001,0.7029270000000001,0
13562,280.68097,5152.363498,13.167725,7.251728,4.117182,1515.611206,22.651992,12.074299,0.32516999999999996,0.525467,0
13563,520.984945,21294.49325,5.648376,2.975663,1.536921,2547.167725,4.886837,2.505228,0.068611,0.891908,1
13564,140.442965,1414.46808,0.7422489999999999,0.597301,0.07192899999999999,33.448853,1.428803,0.547412,0.034983,0.774038,0
13565,442.31898499999994,15108.377269999999,2.87738,1.7176759999999998,0.700688,1044.346924,4.471442,2.074838,0.041495,0.816809,1
13566,584.86845,11002.04839,2.5269779999999997,1.270043,0.49023,562.629089,8.149496000000001,4.59903,0.042704,0.248221,0
13567,369.124164,7100.710443000001,3.1116330000000003,1.415858,0.678077,402.103638,2.9103380000000003,1.289801,0.065455,0.393242,0
13568,429.97924400000005,12667.51123,3.175415,1.7042580000000003,0.671549,857.2416380000001,5.744756,4.135084,0.05001,0.695779,0
13569,248.933579,4176.646696,1.199219,0.78891,0.153585,128.592285,3.167884,1.11725,0.032892000000000005,0.5165850000000001,0
13570,427.27042800000004,13880.242059999999,3.135132,1.7448830000000002,0.720154,968.409851,3.6711050000000003,1.6186040000000002,0.047169,0.7511869999999999,1
13571,3278.92526,281744.5775,15.774963,5.382051000000001,3.627929,60682.62524,4.262585,2.519609,0.05268,0.463495,0
13572,464.88442599999996,15904.61076,6.1672970000000005,3.053559,1.4745620000000002,1942.0636600000003,11.273451,4.07635,0.086684,0.633872,1
13573,1514.0263,25370.03249,3.457214,1.816784,0.636417,1858.570313,11.659066000000001,8.289113,0.038474,0.064207,0
13574,715.137701,32200.03214,6.23175,3.4365330000000003,1.7144270000000001,4433.127563,7.639710000000001,3.328205,0.061558,0.596036,1
13575,782.35277,43518.93642,8.503113,4.546022,2.410864,7950.993164,6.390349,2.549859,0.072251,0.612576,1
13576,405.2212,2363.238939,3.2318729999999998,1.406156,0.663446,132.17865,8.276615,8.477585000000001,0.117843,0.078109,0
13577,1135.291335,71618.26321,23.223755,10.684717,6.4198949999999995,30568.974980000003,11.347403,5.89256,0.153824,0.467017,0
13578,996.5373910000001,74303.49694,9.343323,5.274785,2.738301,15666.112369999999,5.659685,2.10048,0.060757000000000005,0.7302850000000001,1
13579,186.037551,1839.344995,1.457214,0.78193,0.24224600000000002,56.29895,2.541234,1.8426939999999998,0.060228,0.39000799999999997,0
13580,361.92633,4539.134166,0.733582,0.54583,0.051391,97.703613,4.398448999999999,4.790144000000001,0.0193,0.435262,0
13581,190.073386,2550.87487,3.9312129999999996,1.5980450000000002,0.8418959999999999,158.206482,5.605266,3.5254190000000003,0.13797,0.7170979999999999,1
13582,151.796766,1808.991819,1.3114620000000001,0.8535520000000001,0.24222,62.309265,1.9325860000000001,1.0457020000000001,0.054655999999999996,0.93055,0
13583,1492.053908,123353.0938,28.463134999999998,8.422127,7.026059,41563.19891,5.778264,2.676955,0.143652,0.568233,1
13584,344.72317200000003,2697.8289449999997,0.944092,0.625478,0.144481,68.177063,2.544531,1.201526,0.032219,0.138068,0
13585,418.835246,10598.17795,1.607788,0.9836729999999999,0.29478699999999997,416.09381099999996,2.986037,1.303886,0.027683,0.465052,1
13586,473.214312,16819.12802,5.911987,2.537375,1.500067,1707.653076,4.354902,2.218261,0.080804,0.738296,1
13587,3320.590571,504053.7788,20.197205,7.812125,4.417905,157609.62099999998,3.6294720000000003,3.709875,0.050426,0.33524,0
13588,316.343048,4089.8390240000003,0.692932,0.545166,0.040626,89.952332,1.252153,1.324214,0.019206,0.548492,0
13589,206.672499,1853.814934,3.4927370000000004,1.971057,0.851928,141.916138,12.620448,6.236451000000001,0.143792,0.282039,0
13590,112.81714199999999,684.272526,1.478149,0.901241,0.300659,25.234741,10.632746000000001,5.386177,0.100163,0.373249,0
13591,116.11978799999999,968.103983,1.46405,0.6994819999999999,0.249475,27.279784999999997,10.344242,12.257391,0.083406,0.708241,0
13592,263.097016,4918.989179,1.609253,1.145999,0.170292,228.053711,4.055815,3.178317,0.040671,0.64375,0
13593,171.785038,1549.739646,1.317627,0.7923520000000001,0.25358400000000003,51.502869,8.380663,8.709828,0.059329,0.364347,0
13594,104.589739,641.185039,1.199463,0.719885,0.21074600000000002,19.43689,4.512597,2.347871,0.083965,0.51875,0
13595,3874.9174450000005,459454.5436,14.249878,6.499887,3.8684809999999996,119467.9178,5.396399,2.84832,0.037264,0.382847,1
13596,1802.549474,129632.9865,8.086426,4.033718,2.200031,20910.79492,5.087457,1.996547,0.039811,0.30497199999999997,1
13597,155.118583,1616.5471,3.077393,1.84171,0.6873600000000001,121.552856,10.487086,5.991215,0.13567200000000001,0.526392,0
13598,560.98011,3978.099726,3.7407839999999997,1.3993440000000001,0.739228,218.29766800000002,4.607581,3.6633720000000003,0.10513,0.09677999999999999,0
13599,253.09735899999998,3660.3584909999995,1.524658,0.919273,0.282386,135.133118,3.831204,3.1162099999999997,0.04467,0.5823189999999999,0
13600,1201.6067130000001,70844.35819,16.586426,5.377518,3.884458,15218.37567,7.103078999999999,5.281745,0.11045999999999999,0.51748,0
13601,118.16291799999999,511.53015,1.758545,0.795895,0.376931,15.917907999999999,1.7041529999999998,1.123183,0.137823,0.232855,0
13602,273.020759,666.5467070000001,0.9400629999999999,0.746257,0.11660699999999999,20.148926,15.684910999999998,14.565076999999999,0.064542,0.046669999999999996,0
13603,193.71831,727.98449,1.119507,0.7456510000000001,0.249244,26.843445000000003,9.142608000000001,7.401102000000001,0.073548,0.104376,0
13604,2035.8523890000001,143740.52800000002,9.803833000000001,4.1919379999999995,2.129427,24099.45062,5.920025,2.101271,0.045836,0.318511,1
13605,2356.064883,181185.7221,10.960571,4.216198,2.439429,30563.216060000002,5.290896,3.8859879999999998,0.045643,0.306037,0
13606,290.694473,6132.966719,1.7143549999999999,1.0428879999999998,0.298654,256.550537,4.847814,2.080731,0.038803,0.731222,0
13607,1087.704291,72756.20234,1.155273,1.142739,0.091395,3333.3705440000003,10.268353999999999,5.219361,0.007592,0.573019,0
13608,115.131276,588.043468,1.018311,0.718593,0.17995799999999998,16.527649,3.7163,3.026091,0.074435,0.30781,0
13609,277.549021,5105.279222,1.108154,0.755834,0.158131,155.701721,13.946179999999998,13.681049,0.027491,0.644667,0
13610,503.805531,19575.564919999997,7.047363000000001,4.616092,1.8958560000000002,3614.400024,6.194888,4.366847,0.089284,0.8306790000000001,1
13611,1206.54445,54271.16209,1.6860959999999998,1.5455219999999998,0.321558,3366.146118,5.017707,2.162731,0.012828999999999998,0.316936,0
13612,1005.4581630000001,37788.88158,4.157654,2.187891,1.1153870000000001,3321.218018,5.391244,1.8550529999999998,0.037911,0.300509,1
13613,285.35564700000003,6073.401693,2.662048,1.967168,0.51335,474.087463,10.802434,9.812549,0.060548000000000005,0.782489,0
13614,144.373825,1406.404511,0.975281,0.681258,0.160748,37.469177,6.304066000000001,3.147609,0.046098,0.578715,0
13615,292.69813500000004,6739.327423999999,3.357361,2.1722029999999997,0.8281209999999999,584.322571,5.984227,3.1729979999999998,0.072492,0.90943,1
13616,688.011748,36537.248230000005,17.756165,6.567895,3.8379019999999997,9569.423584,8.278188,2.791639,0.164659,0.843982,1
13617,151.560425,1687.2547579999998,1.927979,1.1215899999999999,0.41231899999999994,77.389709,7.744689,3.8529760000000004,0.08319800000000001,0.770292,0
13618,663.324008,18472.5171,4.652161,2.034798,0.954393,1501.681091,6.855288000000001,3.049925,0.060673000000000005,0.323639,0
13619,1541.309643,65376.582089999996,3.8767089999999995,1.729799,0.863395,4509.586487,3.940904,2.600277,0.026875,0.191607,0
13620,125.40701000000001,799.024591,2.2769779999999997,1.187775,0.526641,38.008789,5.275713,3.366312,0.142785,0.43131499999999995,0
13621,122.758656,941.261526,0.8886719999999999,0.584858,0.10193300000000001,22.809448,4.040152,4.368361,0.05134400000000001,0.45136400000000004,0
13622,630.4009169999999,23703.78785,7.277771,4.371932,2.178348,4153.335204999999,8.965629,4.835481,0.08379,0.562774,0
13623,256.626136,4431.8681670000005,1.046265,0.689639,0.12215799999999999,121.376465,2.419747,0.918783,0.027857999999999997,0.61656,0
13624,482.89633399999997,6030.405755,4.866882,2.45471,1.518382,581.766174,8.485053,9.481237,0.11109100000000001,0.28837399999999996,0
13625,282.278452,4506.67062,0.989014,0.717765,0.1299,127.04443400000001,2.5881369999999997,1.623333,0.026114,0.521063,0
13626,290.95507000000003,3339.804229,0.894165,0.582325,0.095845,76.28454599999999,1.9264740000000002,1.70839,0.027426,0.317931,0
13627,333.184756,8071.478669,1.3779299999999999,0.973668,0.22948200000000002,311.573853,3.401593,1.23615,0.027187,0.627827,0
13628,117.919152,1079.8645099999999,2.648132,1.453818,0.6186590000000001,65.421814,8.994618,4.570675,0.142843,0.868885,0
13629,108.09050900000001,710.2561400000001,2.340881,1.152855,0.5847220000000001,33.4328,5.009607,2.810457,0.155695,0.43753800000000004,0
13630,101.429606,604.267551,0.7590939999999999,0.6062649999999999,0.09008300000000001,15.156616,1.342291,0.6285609999999999,0.054737,0.564189,0
13631,138.872174,746.195797,1.106201,0.764209,0.22941599999999998,22.926270000000002,25.028467000000003,21.704833999999998,0.071781,0.275892,0
13632,442.359953,13706.11,2.160095,1.3316709999999998,0.449545,732.419006,3.8735,1.6453330000000002,0.032705,0.691465,1
13633,310.51020800000003,5869.454121,2.314392,1.364991,0.562067,322.137939,9.336416999999999,4.727758000000001,0.053548,0.45407700000000006,0
13634,706.5292929999999,32643.968999999997,2.409729,1.425494,0.533347,1854.567261,2.35262,0.760302,0.023641,0.4941,1
13635,1080.279145,77969.10011,7.034911999999999,3.616475,1.9357119999999999,11287.01697,3.8369440000000004,1.232459,0.044657999999999996,0.575864,1
13636,405.142674,9520.610112999999,1.180115,0.813469,0.12568800000000002,307.49115,6.183568,3.128924,0.021439,0.6104510000000001,0
13637,116.143898,596.286371,1.204102,0.8614709999999999,0.25391199999999997,19.813843,3.080167,2.61668,0.087406,0.268167,0
13638,1781.3365469999999,158389.5967,14.588928,4.8220730000000005,3.173245,30523.72205,4.991708999999999,1.8162040000000002,0.064978,0.58458,1
13639,209.700796,3111.1482760000004,2.231995,1.36958,0.48512200000000005,173.936646,9.422825,4.4277940000000005,0.070931,0.719486,0
13640,515.2639690000001,14331.3922,3.2991940000000004,2.509562,0.765354,1440.48877,8.234047,5.182062999999999,0.04885,0.374919,0
13641,98.11325699999999,613.985058,0.774658,0.590683,0.10323,14.176392000000002,2.718955,1.7800340000000001,0.055416,0.5559029999999999,0
13642,2753.243152,311591.5364,9.908508,4.291774,2.230014,53509.84099999999,4.414454,1.907191,0.031464,0.3336,1
13643,208.70208300000002,1677.172538,0.849915,0.627975,0.104928,42.074341,1.6610759999999998,1.149333,0.036787,0.249741,0
13644,180.29593799999998,1106.945387,1.0200200000000001,0.715761,0.196822,32.924988,6.030511,4.230052,0.054344,0.198469,0
13645,649.094566,20582.90714,9.915405,4.974769,2.981309,4074.3359990000004,7.4005,3.181625,0.12250699999999999,0.32912199999999997,0
13646,187.545042,1442.597248,0.8323969999999999,0.607915,0.093697,34.043213,1.5924559999999999,0.7997489999999999,0.038847,0.353394,0
13647,209.589483,2545.175022,3.700073,1.817152,0.8281620000000001,188.983826,8.292048,5.207878,0.130003,0.453875,0
13648,106.172625,586.206105,0.799194,0.649211,0.105593,15.581055,3.8848519999999995,2.084607,0.05851,0.35283400000000004,0
13649,188.17226499999998,2566.850387,4.203064,3.196711,1.133406,329.26122999999995,5.904491,4.76636,0.147051,0.682502,0
13650,564.4409410000001,17512.85623,1.1088870000000002,0.778399,0.14976199999999998,542.54425,2.1331,1.0997290000000002,0.014853,0.461663,0
13651,92.92845799999999,617.941416,2.477905,1.572207,0.640243,36.160767,8.135494,7.228256,0.17669100000000001,0.620066,0
13652,119.944497,819.698292,1.5996700000000001,0.898647,0.335855,26.959412,7.002075,4.045612,0.099039,0.41542399999999996,1
13653,187.739465,1119.6164820000001,1.607178,0.861926,0.304001,38.786682,4.6574279999999995,2.919243,0.08514,0.217088,0
13654,109.86226699999999,847.608118,2.195557,1.2915889999999999,0.545662,42.622437,6.062965,3.445015,0.133675,0.563906,1
13655,717.789076,33983.28359,4.253418,2.329095,0.9872920000000001,3179.2142940000003,6.745971000000001,2.797139,0.040899,0.526572,1
13656,222.060452,3149.3113829999998,1.747009,1.004988,0.31696199999999997,126.62853999999999,3.6332,1.575107,0.055180999999999994,0.52381,0
13657,598.464799,26511.50306,3.358398,1.8844869999999998,0.7977380000000001,1999.440613,4.628694,2.5589310000000003,0.036561,0.79023,1
13658,648.0116059999999,20191.444219999998,0.502502,0.49667799999999995,0.045885,404.295715,8.973846,5.114117,0.006268,0.335906,0
13659,402.44638100000003,11900.68158,2.507629,1.345669,0.45805200000000007,647.267029,4.943226999999999,2.039945,0.040746,0.675708,1
13660,579.6999519999999,23736.84042,7.238098,4.382884,2.380974,4190.036926,3.316997,2.179771,0.083275,0.615078,0
13661,829.906202,23199.26484,3.940552,2.741167,0.904626,2543.802673,12.047597999999999,4.706725,0.045859,0.233118,0
13662,102.216955,633.437785,1.1953129999999998,0.7281310000000001,0.272679,16.747009,4.574315,2.519734,0.084185,0.591197,0
13663,148.444253,1300.553179,2.4373169999999997,1.370853,0.580805,68.542664,10.62801,4.299826,0.119798,0.42670399999999997,0
13664,9252.446353,1580893.0459999999,32.806824,11.299253,7.592189,714542.1719,5.880315,3.266859,0.04625,0.25653400000000004,0
